1.jpg,303.4489698758614,0.28497457452350766,8.598126856669598
102.jpg,58.54436486914849,0.36406395001823993,8.067249026117462
10358.jpg,390.2170154742475,0.2105608910059234,9.414312370366758
10525.jpg,223.12295927135247,0.25540571067206613,8.821142387361487
10532.jpg,100.20475527608441,0.31393438350730074,8.363294410973223
10714.jpg,108.82993112530922,0.28690292798254113,8.711070785629964
1072.jpg,12.874010518472122,0.5329002220295939,7.118098420823157
1073.jpg,88.12723618090453,0.26791287974929817,8.359615359036765
10816.jpg,64.31238075868949,0.33832406593686765,8.330742968243504
10849.jpg,252.39732798931195,0.3214319565830826,8.454587125704792
10850.jpg,862.3022730543961,0.15966001603890717,9.622696439274069
10868.jpg,188.9500575619324,0.2936541086483694,8.98306532726628
10927.jpg,34.89973148671566,0.5361563972752195,7.394448027024136
10930.jpg,319.44586325966856,0.2181803610852471,9.24860286577832
10938.jpg,195.0013920956132,0.3667092836594032,8.264614769605586
10976.jpg,51.52165363591032,0.33993382616904183,8.284782263639917
11063.jpg,281.6935343216644,0.22604622289678844,9.081757923566514
11111.jpg,35.71331658291457,0.5485365649967823,6.917549414546611
11169.jpg,156.21464730408687,0.2499109766887407,8.887276107019748
11225.jpg,117.02834474964827,0.28188169171665556,8.792637598075261
11234.jpg,495.6431767337807,0.1760148422404734,9.264717451344572
11236.jpg,49.918240000000004,0.42070481164853174,7.9290597859745064
11382.jpg,50.57532567682943,0.3532970392895233,8.128384642067722
11405.jpg,230.11287313432837,0.18790294090017892,9.208362464217235
11407.jpg,245.06175257731957,0.2716614955816687,8.617749029843237
11450.jpg,131.60705537738946,0.26033658648033353,8.87018364987205
11473.jpg,31.07766334808655,0.4252834020091422,7.6247811278081254
11476.jpg,104.93626270733012,0.31410427394227275,8.396541300926033
11518.jpg,154.50382364729458,0.3753474754480068,8.38185337179392
11578.jpg,443.2390922619048,0.23990106075588408,8.910847287081848
11628.jpg,68.77210242210663,0.3596974612841354,8.176283133340847
117.jpg,40.329514168523964,0.5206991709440428,7.423140208226729
11712.jpg,93.70022609819121,0.38082660167731125,8.436793182444303
11748.jpg,107.57173359361894,0.2853239838240727,8.478328427668288
11764.jpg,102.97295384615386,0.3560887767886492,8.498579354683843
11771.jpg,47.77630733164442,0.44958901051921796,7.9455363343374
11794.jpg,99.81422437805625,0.45847877893180344,7.6461908280069135
11881.jpg,340.547953857917,0.17080295129555279,9.258680283767958
11900.jpg,162.8450401785714,0.24201651878518973,8.725874806863239
11909.jpg,94.81946234134399,0.3557942534671314,8.25070550405932
11917.jpg,25.983475526233434,0.492120950402572,7.725464333831875
11952.jpg,42.386108299072376,0.34032664904801524,8.170147753552762
11955.jpg,40.53757236842105,0.3991867325485742,8.0790703516573
11960.jpg,271.36037942551775,0.18849475475345717,8.835421065193145
11963.jpg,172.30137519460303,0.3904806712645733,8.121439049178086
12036.jpg,262.2718686961305,0.2092975531034601,9.193673105326484
12107.jpg,410.3556068880764,0.20150678397767394,9.244834963095482
12108.jpg,75.74242835954395,0.34212611713110097,8.492106418423957
12191.jpg,452.93427213822895,0.1943274963885314,9.366704435938091
12204.jpg,162.58272582316334,0.23564257101417294,8.298322295022546
1221.jpg,198.20878368759375,0.3145153020448972,8.743344556596758
12212.jpg,518.6356603978139,0.19824107322600176,9.503025753523714
12276.jpg,49.21443800843697,0.467440063853166,8.099827818688743
12279.jpg,159.68966931731265,0.2676083913036327,8.719976495382578
12281.jpg,451.8134222222222,0.18672173026202904,9.376649778309917
12282.jpg,162.40844355377422,0.29217742907905786,8.655034817293213
12285.jpg,55.56458517034069,0.29449968120902054,8.09865906612932
12326.jpg,102.895272361498,0.5111367920938725,6.976143776683664
12327.jpg,35.5898368606702,0.5477383047409071,7.344288783302974
12334.jpg,235.1926633165829,0.21284865272633446,9.054313747007825
12345.jpg,54.67888646144749,0.43700435826214656,8.303168447972403
12354.jpg,102.03617635270543,0.6103135434634913,6.5790738071745265
12356.jpg,29.843123609857077,0.5082483831832317,7.4839667641783
12357.jpg,139.292882629108,0.24952430006026588,8.730231155066535
12358.jpg,91.8160576361394,0.34216079252737763,8.016453831347743
12366.jpg,453.7848072916667,0.29697180043547,8.904495908109167
12384.jpg,28.277565308254964,0.41310936521124664,7.636990789539122
12394.jpg,132.90835824693085,0.25618044333154555,8.732657576210121
12410.jpg,125.13701536406145,0.6138768079359848,5.9263849236651645
12412.jpg,330.2350568421052,0.1968725035660208,9.262759828067052
12419.jpg,179.8885304659498,0.277326553578474,8.385771289430608
12420.jpg,638.1739775964463,0.14364184822608192,9.611233798490755
12423.jpg,42.0458377780059,0.3317767346976497,8.410727253828208
12463.jpg,120.183553829651,0.32820963542902626,8.373682496509865
12466.jpg,37.31795728399292,0.49902601919296147,7.622138506272139
12494.jpg,253.95293595293595,0.2782824087893061,8.862354513568228
129.jpg,114.312018696146,0.2778230335368446,8.587613088574805
130.jpg,581.3189964157706,0.16396874410985113,9.447078806228298
1335.jpg,65.35423335652979,0.3613157208509418,8.418250149933625
1389.jpg,30.40545290924942,0.44608972658819246,7.769776384376751
1421.jpg,43.62952571810287,0.4914289150918848,7.291751794967849
1519.jpg,20.877187165775396,0.5946497048021243,6.664782432997958
1528.jpg,38.03545487599672,0.40850081834516694,8.013943026813747
1610.jpg,56.82525963149078,0.39146557181369035,7.2907215611371825
1613.jpg,109.0886460554371,0.4570079661479381,8.149917848810126
1731.jpg,303.0772039223922,0.2778063754931276,8.839927703551233
1738.jpg,62.81048829431438,0.36539874688801044,7.929803180603838
1740.jpg,49.02081496325985,0.4968959270610219,7.627543704402831
1744.jpg,28.342307804013828,0.48991520025591245,7.371940917246117
1745.jpg,83.07801240779432,0.48599289142492985,7.706455995548
1796.jpg,63.66848897795592,0.38693406472795727,8.354834133663466
1845.jpg,205.37319973279892,0.3049323908235744,8.920289789643146
1853.jpg,56.5203179625614,0.34134360010696296,8.251588685525707
1888.jpg,51.82304143170061,0.31389690887687965,8.59301465593952
189.jpg,20.99628192555323,0.6062557815824807,6.697254573398855
1899.jpg,53.97570987654321,0.32465638509974387,8.259744001988897
193.jpg,243.3083240223464,0.23252568026042658,8.874033316544589
194.jpg,23.20014325840436,0.5090353414479579,7.3115733354174655
1961.jpg,120.84606661626717,0.45565593715819314,7.858186354947082
1973.jpg,31.016615422626078,0.48809839376060055,7.985701950769799
2.jpg,259.237480460366,0.2626291365370572,8.980481334026784
2056.jpg,149.79854108216432,0.23351064753637638,8.90762573183119
2057.jpg,59.06696602617656,0.40049227477664723,8.175615243747075
2080.jpg,19.073876595744682,0.551781952971161,7.495760837302631
2083.jpg,62.36158834907272,0.4375402730623089,7.790349869848983
2128.jpg,52.72666148464827,0.429042737814257,7.4028551585176405
2137.jpg,36.17497124600639,0.4046448703326666,7.727004794982793
2237.jpg,102.8723212190146,0.33978101880348444,8.61387792530912
2250.jpg,89.8043625363213,0.3680118058723282,8.031796583970225
2275.jpg,86.03561284684291,0.30425577610140087,8.27608268736793
2394.jpg,77.6112549172419,0.49998261935881394,7.640817159676541
2398.jpg,100.02630394478797,0.43719763368804493,8.264609907692602
242.jpg,27.35946559786239,0.5860615282428496,7.3402418150643065
243.jpg,17.033886439545757,0.6048791656440794,7.1464608611994125
255.jpg,78.58207214428859,0.3340616738133666,8.41973288196212
31.jpg,31.172962962962963,0.4919120744758257,7.6083509285996795
318.jpg,75.59210688042752,0.32731960335670673,8.08724318075581
319.jpg,66.4248171368861,0.38747216306500176,8.18041185937146
325.jpg,9.615545758183032,0.622078804550826,6.85650364091029
336.jpg,219.47636846405229,0.2883944694599413,8.74083106102979
384.jpg,130.08451569806277,0.3198070469653551,8.240725861622714
385.jpg,190.17050492574964,0.4007835786800925,8.144825253948888
434.jpg,73.41396125584501,0.5121753653805883,7.566684851586476
440.jpg,155.77609325517147,0.3016514482634319,8.664184783607718
477.jpg,43.30528256513026,0.599409467241264,6.967471121264703
508.jpg,76.87371543086172,0.37412816776747687,8.46366369273931
553.jpg,28.35473079492318,0.396879260495865,8.015166232191106
566.jpg,25.364800129225703,0.4241313229168505,7.892618538305464
603.jpg,46.88262120949719,0.3824202165390015,7.925755063634812
711.jpg,76.45146826987308,0.4195647928758033,7.989372953228122
713.jpg,317.8864325509658,0.28239069727656213,8.85871886965597
718.jpg,210.88738921392573,0.35614009111740297,8.704577911853896
725.jpg,18.072419533851278,0.5540197367337049,7.003063000343156
733.jpg,22.99907246376812,0.4677246890897413,7.753370482448404
803.jpg,50.21361642203325,0.5306191080051139,7.4842189437850495
804.jpg,139.58046760187042,0.30071227375584664,8.683548573181792
809.jpg,35.28132283464567,0.4474536511737869,8.13428424338164
810.jpg,123.54754047709979,0.41924019607205504,8.130542770627896
816.jpg,27.13729586833241,0.5172048128584805,7.361746462290925
817.jpg,40.57254452926209,0.47129907597102694,7.738620936860464
830.jpg,72.80106851037083,0.4725100860952607,7.738727780902553
86.jpg,674.1796985769049,0.15933393011886224,9.263376456074445
878.jpg,344.04842424242423,0.2489780762403208,9.08628305328508
881.jpg,148.62473937774539,0.2919163867734767,8.516747275269049
89.jpg,103.62937233493355,0.37281470162865815,8.146142208207676
899.jpg,40.44617011801381,0.3032649852780305,8.064071694407701
904.jpg,63.48764756403564,0.30395238229174587,8.335677423773175
911.jpg,131.73618345618345,0.36787819212684153,8.390918902350958
950.jpg,146.1676804967068,0.4080185197163368,7.876997105855593
953.jpg,76.90245480478778,0.36039452162949126,7.968873951096116
image_0.jpg,280.3601747173689,0.534216516314519,5.832537455994986
image_1.jpg,334.09178743961354,0.25765498195317854,8.859630719770921
image_10.jpg,60.619821172616206,0.5165577669963579,6.934952093145956
image_100.jpg,508.6251602090111,0.3279638167587955,7.981421705651435
image_101.jpg,238.0712744090442,0.4357104588984296,6.809839038881522
image_102.jpg,184.46694142915192,0.42330456300914104,7.841559807174125
image_103.jpg,257.28042582417584,0.2075368342471761,8.77840072165102
image_104.jpg,544.6007016333103,0.2371967021858362,8.739844941694114
image_105.jpg,283.5189293108548,0.4903421561868213,6.36796333724107
image_106.jpg,361.36441198553007,0.21846432772220584,8.861235307762197
image_107.jpg,555.4016108115487,0.22371073422405566,8.870229952547733
image_108.jpg,167.42066629023154,0.4028693385904274,7.9775108382478415
image_109.jpg,383.5115226098566,0.2568108839740858,8.661835910284495
image_11.jpg,326.87933646417207,0.3368128808440263,8.222887352838084
image_110.jpg,271.19773567104335,0.2998217355370545,8.347444799487315
image_111.jpg,244.72452265930522,0.24603770818125772,8.487585735991996
image_112.jpg,323.5281284606866,0.24309752664362239,8.781931552098554
image_113.jpg,420.55297419971333,0.5391046249903716,5.718863302272772
image_114.jpg,153.46836899010813,0.49882442337643973,6.81875181205589
image_115.jpg,149.4674353205849,0.35835815516443176,7.488058737086395
image_116.jpg,283.4677661169415,0.41692842072173275,7.592215519769389
image_117.jpg,513.3931472254453,0.28366721678403745,8.549217162405583
image_118.jpg,236.36745648339848,0.4840318758024427,6.723570672538118
image_119.jpg,306.24801020408165,0.20504083430528708,8.827472336027178
image_12.jpg,305.115394486936,0.32983582184370264,8.333758043024226
image_13.jpg,95.74445015416238,0.38992860702195425,7.773840817425633
image_14.jpg,437.62617897400503,0.6722982603595438,4.298546938362574
image_15.jpg,176.12191842223223,0.45755268050044673,7.540243382746779
image_16.jpg,119.3210029905682,0.375262645017145,8.205323336442707
image_17.jpg,379.9909903760836,0.2973010528745746,7.909543449865526
image_18.jpg,314.2506728778468,0.3217386861953579,8.424605009375503
image_19.jpg,213.7209064227698,0.351943366868362,8.1693106979745
image_2.jpg,181.692604094778,0.5974955851649485,5.484462562437496
image_20.jpg,102.53734693877551,0.43497809593341086,7.408874860298153
image_21.jpg,964.931608763907,0.4371855871164554,7.248853230980192
image_22.jpg,287.3303705290212,0.20562461231426965,8.74627839482342
image_23.jpg,341.1693696802392,0.33765747820189124,8.138895528383502
image_24.jpg,469.5397400506097,0.28779091236605414,8.449201475133004
image_25.jpg,163.92839889579022,0.4824986648464258,6.955116346658387
image_26.jpg,77.59408787669656,0.48680623319482125,7.370462342274245
image_27.jpg,396.84066326530615,0.29684672149929636,8.576966787710413
image_28.jpg,207.11906474820142,0.23910682279904466,8.805885211654052
image_29.jpg,366.74775707384407,0.26330357519645986,8.597772537849133
image_3.jpg,422.7274844720497,0.23898109385424,9.006549852253299
image_30.jpg,400.76551901336074,0.3517210368850439,8.282757781875992
image_31.jpg,232.36783988957902,0.2435956814427334,8.612355635370802
image_32.jpg,257.9845061770527,0.2734317580369161,8.309967541539118
image_33.jpg,333.2402566377722,0.3062926861231982,8.311277989261495
image_34.jpg,137.82942354088598,0.32781011299037405,8.34210395465395
image_35.jpg,285.74137336093855,0.28531574407802895,8.379458121538836
image_36.jpg,318.56406717276286,0.26695706394966695,8.903544190609981
image_37.jpg,289.2356594811838,0.2451104472403351,8.60862924313693
image_38.jpg,261.9343608618971,0.2689723389608713,8.575178220290766
image_39.jpg,111.58273760693777,0.6682942481587367,4.897011107659983
image_4.jpg,414.49137336093855,0.2748543380409022,8.806482055057076
image_40.jpg,738.9291871921182,0.3707367273711413,8.034438697835064
image_41.jpg,570.3622365339578,0.5137652407705369,7.393735478847338
image_42.jpg,164.7493455161439,0.28081502753569676,8.639171946685737
image_43.jpg,456.8654586520199,0.1715390051560471,9.281213747281932
image_44.jpg,104.41351540616246,0.7015384677255478,3.850583082569557
image_45.jpg,352.1326863354037,0.21677419344840482,8.819695589895165
image_46.jpg,196.40870591858737,0.4234761209841577,7.883523197543312
image_47.jpg,117.19156889809064,0.2839355933476852,8.371020937512645
image_48.jpg,639.3859658128432,0.19998773910546577,8.988367304763425
image_49.jpg,254.31062726093782,0.27839522213904083,8.296083589383649
image_5.jpg,654.2464754017549,0.44441271657034886,6.537611837689447
image_50.jpg,689.4472049689442,0.4593047707282916,6.731589849120797
image_51.jpg,321.32769901853874,0.4121572366581895,7.62983519790542
image_52.jpg,338.80496894409936,0.6401262708292529,5.2018608558375865
image_53.jpg,101.420246659815,0.41262039806897993,7.810862585359995
image_54.jpg,115.96795727636851,0.4715613349638254,7.167359828240969
image_55.jpg,333.9951893800999,0.244819645978537,8.889286294700401
image_56.jpg,319.64549834562024,0.5700120152272823,5.5734827001510245
image_57.jpg,241.7966155406262,0.2714401683777029,8.325444125292798
image_58.jpg,526.8038540596094,0.2026268207395718,8.902261216440094
image_59.jpg,459.7407224958949,0.23065481843810764,8.554735518690336
image_6.jpg,171.9705261924294,0.4180245898425324,7.692345984753622
image_60.jpg,478.2181099532878,0.2881827136231346,8.213369657275928
image_61.jpg,1609.3853692201517,0.09601666099272936,9.375824147656862
image_62.jpg,777.7218315281557,0.1611124133826567,9.29006148387469
image_63.jpg,522.8566992014197,0.38771827460878605,8.164322804542401
image_64.jpg,355.2812445579613,0.35826494410719806,8.064628498081818
image_65.jpg,562.682022084196,0.25720688348997167,8.510197128376905
image_66.jpg,407.2654704393835,0.34671178136780967,7.529971817161528
image_67.jpg,1218.3122653743774,0.11819801915055173,9.394320765911283
image_68.jpg,1204.5121635610767,0.3916228468152586,6.933843328829905
image_69.jpg,994.14044168392,0.19043968818769505,8.812125766993553
image_7.jpg,439.51315083199137,0.32632983714416663,8.403394983685647
image_70.jpg,468.796946653509,0.2632674705317816,8.535394876502192
image_71.jpg,1065.4857372900851,0.13607042803590896,9.424378177304437
image_72.jpg,1284.6911824461602,0.14002629893112117,9.379949653360665
image_73.jpg,390.95152718191724,0.22961101267475856,8.271927298879511
image_74.jpg,676.7172222222222,0.1871584593926547,8.990086733940844
image_75.jpg,558.5607808340728,0.28420475049054933,8.836771792543002
image_76.jpg,755.6792394655704,0.1778115370767753,9.172874248283803
image_77.jpg,116.53088526380454,0.45924514806444067,7.550997140997093
image_78.jpg,698.8947179302911,0.2501256496203189,8.91378013609517
image_79.jpg,467.81769036116856,0.3393413676642758,8.430986247315534
image_8.jpg,161.1294470046083,0.3505490783223273,8.386741349797639
image_80.jpg,292.5346846846847,0.33162576500525004,7.989027297232438
image_81.jpg,212.96889440993786,0.27724196472985413,8.565081393902219
image_82.jpg,408.38722527472527,0.2681048397982724,8.779817602548427
image_83.jpg,216.93103802672147,0.28982688577705346,8.502194306968716
image_84.jpg,178.61470206811822,0.3944556495039262,7.217658034698031
image_85.jpg,557.1856699201419,0.2685550137882134,8.361400634333519
image_86.jpg,570.5194805194805,0.3359705740227775,7.858953590368545
image_87.jpg,102.3168728504697,0.41489242556338324,7.868661291468871
image_88.jpg,860.473086734694,0.15177565646745594,8.815709797839643
image_89.jpg,250.49874297545105,0.547971091989722,6.526810843433315
image_9.jpg,201.51106719367587,0.21975161945119998,8.938702820787467
image_90.jpg,189.1589602024385,0.2964025725555362,8.412594348160024
image_91.jpg,383.64510869565225,0.23774021663696918,8.251429777583654
image_92.jpg,580.3787358421629,0.34773413230583883,8.333358232927726
image_93.jpg,629.4473656029128,0.2080700019438711,9.200362001087727
image_94.jpg,209.41333103289628,0.5362325070695745,6.9107545260122105
image_95.jpg,437.43108941418285,0.20409160688825911,9.062665043215123
image_96.jpg,626.2785791283815,0.14765449307760645,9.142273872628767
image_97.jpg,538.2028061224489,0.5797461267311567,4.979255429506605
image_98.jpg,305.35819516451926,0.33152811970345986,8.259910171680593
image_99.jpg,687.9235679779158,0.39396145028594776,7.912609481562188
